subject_id,experiment_name,hotspot_idx,current_hotspot_idx,realization_id,sequence_idx,score_type,sequence_length,score
33764.44,RANDOM,1703,12363,85945,0,nrmsd_norm,5,0.5796909417134075
33764.44,RANDOM,1703,5355,85945,0,nrmsd_norm,6,0.5995900760487644
33764.44,RANDOM,1703,5506,85945,0,nrmsd_norm,7,0.5959173214471866
33764.44,RANDOM,1703,4967,85945,0,nrmsd_norm,8,0.5951240478546637
33764.44,RANDOM,1703,2650,85945,0,nrmsd_norm,9,0.5590915592409442
33764.44,RANDOM,1703,1076,85945,0,nrmsd_norm,10,0.5287976615994273
33764.44,RANDOM,1703,1116,85945,0,nrmsd_norm,11,0.521031995583215
33764.44,RANDOM,1703,1116,85945,0,nrmsd_norm,12,0.5354758284919358
33764.44,RANDOM,1703,1116,85945,0,nrmsd_norm,13,0.5451822714551426
33764.44,RANDOM,1703,1116,85945,0,nrmsd_norm,14,0.5547624520565199
33764.44,RANDOM,1703,9437,85945,0,nrmsd_norm,15,0.5661790987718697
33764.44,RANDOM,1703,12054,85945,0,nrmsd_norm,16,0.5592382253434313
33764.44,RANDOM,1703,12054,85945,0,nrmsd_norm,17,0.5612579304660583
33764.44,RANDOM,1703,373,85945,0,nrmsd_norm,18,0.5484137180599291
33764.44,RANDOM,1703,373,85945,0,nrmsd_norm,19,0.5493769032980393
33764.44,RANDOM,1703,373,85945,0,nrmsd_norm,20,0.5550836395009331
33764.44,RANDOM,1703,373,85945,0,nrmsd_norm,22,0.539506704816881
33764.44,RANDOM,1703,121,85945,0,nrmsd_norm,24,0.5162774112442752
33764.44,RANDOM,1703,121,85945,0,nrmsd_norm,26,0.5148022050114306
33764.44,RANDOM,1703,5504,85945,0,nrmsd_norm,28,0.4796838949641561
33764.44,RANDOM,1703,5504,85945,0,nrmsd_norm,30,0.45699446040809916
33764.44,RANDOM,1703,5504,85945,0,nrmsd_norm,32,0.4475692769349617
33764.44,RANDOM,1703,5504,85945,0,nrmsd_norm,34,0.4531847981543113
33764.44,RANDOM,1703,11729,85945,0,nrmsd_norm,36,0.453409683041472
33764.44,RANDOM,1703,123,85945,0,nrmsd_norm,38,0.44484294950804143
33764.44,RANDOM,1703,123,85945,0,nrmsd_norm,40,0.4558500428786152
33764.44,RANDOM,1703,123,85945,0,nrmsd_norm,42,0.44892834822280775
33764.44,RANDOM,1703,123,85945,0,nrmsd_norm,44,0.4438837144444942
33764.44,RANDOM,1703,11729,85945,0,nrmsd_norm,46,0.4449972142443046
33764.44,RANDOM,1703,11729,85945,0,nrmsd_norm,48,0.4390503674837187
33764.44,RANDOM,1703,2071,85945,0,nrmsd_norm,50,0.43570609590896814
33764.44,RANDOM,1703,7548,85945,0,nrmsd_norm,55,0.42566305493531414
33764.44,RANDOM,1703,7548,85945,0,nrmsd_norm,60,0.42703366673747706
33764.44,RANDOM,1703,7548,85945,0,nrmsd_norm,65,0.4337841396296267
33764.44,RANDOM,1703,7548,85945,0,nrmsd_norm,70,0.42089111277605645
33764.44,RANDOM,1703,9328,85945,0,nrmsd_norm,75,0.4152131741760352
33764.44,RANDOM,1703,9328,85945,0,nrmsd_norm,80,0.41316589341256205
33764.44,RANDOM,1703,9328,85945,0,nrmsd_norm,85,0.41130526432743
33764.44,RANDOM,1703,9328,85945,0,nrmsd_norm,90,0.40874808382993016
33764.44,RANDOM,1703,7548,85945,0,nrmsd_norm,95,0.4061371287742922
33764.44,RANDOM,1703,7548,85945,0,nrmsd_norm,100,0.4055325718306707
33764.44,RANDOM,1703,373,697368,0,nrmsd_norm,5,0.5944729362884467
33764.44,RANDOM,1703,10345,697368,0,nrmsd_norm,6,0.6142090712592824
33764.44,RANDOM,1703,10345,697368,0,nrmsd_norm,7,0.6036429287291482
33764.44,RANDOM,1703,5164,697368,0,nrmsd_norm,8,0.5907338219125775
33764.44,RANDOM,1703,4245,697368,0,nrmsd_norm,9,0.5577964192291508
33764.44,RANDOM,1703,5504,697368,0,nrmsd_norm,10,0.5319604858235325
33764.44,RANDOM,1703,4406,697368,0,nrmsd_norm,11,0.5275428660528387
33764.44,RANDOM,1703,4406,697368,0,nrmsd_norm,12,0.5350558411400287
33764.44,RANDOM,1703,5504,697368,0,nrmsd_norm,13,0.5449567414097467
33764.44,RANDOM,1703,5504,697368,0,nrmsd_norm,14,0.5517310845803607
33764.44,RANDOM,1703,5159,697368,0,nrmsd_norm,15,0.539380930268481
33764.44,RANDOM,1703,5159,697368,0,nrmsd_norm,16,0.5345047532602571
33764.44,RANDOM,1703,5159,697368,0,nrmsd_norm,17,0.5385942785333757
33764.44,RANDOM,1703,11729,697368,0,nrmsd_norm,18,0.5289000309122237
33764.44,RANDOM,1703,11729,697368,0,nrmsd_norm,19,0.5292845974909731
33764.44,RANDOM,1703,11729,697368,0,nrmsd_norm,20,0.536625081160366
33764.44,RANDOM,1703,299,697368,0,nrmsd_norm,22,0.5255532647435377
33764.44,RANDOM,1703,4624,697368,0,nrmsd_norm,24,0.524843214418917
33764.44,RANDOM,1703,4624,697368,0,nrmsd_norm,26,0.5206586069882557
33764.44,RANDOM,1703,4624,697368,0,nrmsd_norm,28,0.4831703288044919
33764.44,RANDOM,1703,4624,697368,0,nrmsd_norm,30,0.45615008147722147
33764.44,RANDOM,1703,5397,697368,0,nrmsd_norm,32,0.4462336481182041
33764.44,RANDOM,1703,5397,697368,0,nrmsd_norm,34,0.45060362504684437
33764.44,RANDOM,1703,5397,697368,0,nrmsd_norm,36,0.4494805423225433
33764.44,RANDOM,1703,5397,697368,0,nrmsd_norm,38,0.4378427195024069
33764.44,RANDOM,1703,5397,697368,0,nrmsd_norm,40,0.44862918975351956
33764.44,RANDOM,1703,4175,697368,0,nrmsd_norm,42,0.44222981886964735
33764.44,RANDOM,1703,4175,697368,0,nrmsd_norm,44,0.43975027599220823
33764.44,RANDOM,1703,4175,697368,0,nrmsd_norm,46,0.4413911803738199
33764.44,RANDOM,1703,5397,697368,0,nrmsd_norm,48,0.4356697636988107
33764.44,RANDOM,1703,5397,697368,0,nrmsd_norm,50,0.42868883964262455
33764.44,RANDOM,1703,4624,697368,0,nrmsd_norm,55,0.4208648370622294
33764.44,RANDOM,1703,5397,697368,0,nrmsd_norm,60,0.41895672785240207
33764.44,RANDOM,1703,4175,697368,0,nrmsd_norm,65,0.4267227698610014
33764.44,RANDOM,1703,2685,697368,0,nrmsd_norm,70,0.4156571665853687
33764.44,RANDOM,1703,2685,697368,0,nrmsd_norm,75,0.40968821411693934
33764.44,RANDOM,1703,4624,697368,0,nrmsd_norm,80,0.4086619664458878
33764.44,RANDOM,1703,4624,697368,0,nrmsd_norm,85,0.4057892310905709
33764.44,RANDOM,1703,4624,697368,0,nrmsd_norm,90,0.40414508670687777
33764.44,RANDOM,1703,4624,697368,0,nrmsd_norm,95,0.4029292163243682
33764.44,RANDOM,1703,4624,697368,0,nrmsd_norm,100,0.4038586172292286
33764.44,RANDOM,1703,749,201469,0,nrmsd_norm,5,0.5752266321189514
