subject_id,experiment_name,hotspot_idx,current_hotspot_idx,realization_id,sequence_idx,score_type,sequence_length,score
33764.44,RANDOM,9712,9197,433015,0,geod_dist_to_target,7,2.5668247990891007
33764.44,RANDOM,9712,9197,433015,0,geod_dist_to_target,8,2.5668247990891007
33764.44,RANDOM,9712,9390,433015,0,geod_dist_to_target,9,9.648055694661148
33764.44,RANDOM,9712,9390,433015,0,geod_dist_to_target,10,9.648055694661148
33764.44,RANDOM,9712,9390,433015,0,geod_dist_to_target,11,9.648055694661148
33764.44,RANDOM,9712,7954,433015,0,geod_dist_to_target,12,29.98512821384197
33764.44,RANDOM,9712,7954,433015,0,geod_dist_to_target,13,29.98512821384197
33764.44,RANDOM,9712,7959,433015,0,geod_dist_to_target,14,29.23032601376507
33764.44,RANDOM,9712,7959,433015,0,geod_dist_to_target,15,29.23032601376507
33764.44,RANDOM,9712,9950,433015,0,geod_dist_to_target,16,9.187750690257765
33764.44,RANDOM,9712,9950,433015,0,geod_dist_to_target,17,9.187750690257765
33764.44,RANDOM,9712,9950,433015,0,geod_dist_to_target,18,9.187750690257765
33764.44,RANDOM,9712,9950,433015,0,geod_dist_to_target,19,9.187750690257765
33764.44,RANDOM,9712,7959,433015,0,geod_dist_to_target,20,29.23032601376507
33764.44,RANDOM,9712,7959,433015,0,geod_dist_to_target,22,29.23032601376507
33764.44,RANDOM,9712,9950,433015,0,geod_dist_to_target,24,9.187750690257765
33764.44,RANDOM,9712,9950,433015,0,geod_dist_to_target,26,9.187750690257765
33764.44,RANDOM,9712,12478,433015,0,geod_dist_to_target,28,2.768812324529433
33764.44,RANDOM,9712,12124,433015,0,geod_dist_to_target,30,3.068003018153126
33764.44,RANDOM,9712,12124,433015,0,geod_dist_to_target,32,3.068003018153126
33764.44,RANDOM,9712,12124,433015,0,geod_dist_to_target,34,3.068003018153126
33764.44,RANDOM,9712,12124,433015,0,geod_dist_to_target,36,3.068003018153126
33764.44,RANDOM,9712,12124,433015,0,geod_dist_to_target,38,3.068003018153126
33764.44,RANDOM,9712,12124,433015,0,geod_dist_to_target,40,3.068003018153126
33764.44,RANDOM,9712,12124,433015,0,geod_dist_to_target,42,3.068003018153126
33764.44,RANDOM,9712,12124,433015,0,geod_dist_to_target,44,3.068003018153126
33764.44,RANDOM,9712,12124,433015,0,geod_dist_to_target,46,3.068003018153126
33764.44,RANDOM,9712,12124,433015,0,geod_dist_to_target,48,3.068003018153126
33764.44,RANDOM,9712,12124,433015,0,geod_dist_to_target,50,3.068003018153126
33764.44,RANDOM,9712,12124,433015,0,geod_dist_to_target,55,3.068003018153126
33764.44,RANDOM,9712,12124,433015,0,geod_dist_to_target,60,3.068003018153126
33764.44,RANDOM,9712,643,433015,0,geod_dist_to_target,65,2.455412114537903
33764.44,RANDOM,9712,643,433015,0,geod_dist_to_target,70,2.455412114537903
33764.44,RANDOM,9712,643,433015,0,geod_dist_to_target,75,2.455412114537903
33764.44,RANDOM,9712,643,433015,0,geod_dist_to_target,80,2.455412114537903
33764.44,RANDOM,9712,643,433015,0,geod_dist_to_target,85,2.455412114537903
33764.44,RANDOM,9712,643,433015,0,geod_dist_to_target,90,2.455412114537903
33764.44,RANDOM,9712,4804,433015,0,geod_dist_to_target,95,2.016324868505078
33764.44,RANDOM,9712,4804,433015,0,geod_dist_to_target,100,2.016324868505078
33764.44,RANDOM,9712,9593,858597,0,geod_dist_to_target,5,0.8052670624263447
33764.44,RANDOM,9712,10362,858597,0,geod_dist_to_target,6,7.349222409138547
33764.44,RANDOM,9712,5710,858597,0,geod_dist_to_target,7,6.99528035343882
33764.44,RANDOM,9712,5710,858597,0,geod_dist_to_target,8,6.99528035343882
33764.44,RANDOM,9712,5710,858597,0,geod_dist_to_target,9,6.99528035343882
33764.44,RANDOM,9712,11035,858597,0,geod_dist_to_target,10,3.7052998215658004
33764.44,RANDOM,9712,11035,858597,0,geod_dist_to_target,11,3.7052998215658004
33764.44,RANDOM,9712,11035,858597,0,geod_dist_to_target,12,3.7052998215658004
33764.44,RANDOM,9712,1721,858597,0,geod_dist_to_target,13,4.095720402315671
33764.44,RANDOM,9712,1721,858597,0,geod_dist_to_target,14,4.095720402315671
33764.44,RANDOM,9712,1721,858597,0,geod_dist_to_target,15,4.095720402315671
33764.44,RANDOM,9712,1721,858597,0,geod_dist_to_target,16,4.095720402315671
33764.44,RANDOM,9712,11035,858597,0,geod_dist_to_target,17,3.7052998215658004
