subject_id,experiment_name,hotspot_idx,current_hotspot_idx,realization_id,sequence_idx,score_type,sequence_length,score
33764.44,RANDOM,5575,5573,654571,0,nrmsd_norm,42,0.41555064736110137
33764.44,RANDOM,5575,5573,654571,0,nrmsd_norm,44,0.4189838411412324
33764.44,RANDOM,5575,5573,654571,0,nrmsd_norm,46,0.41564551788165305
33764.44,RANDOM,5575,5573,654571,0,nrmsd_norm,48,0.4109727536347697
33764.44,RANDOM,5575,5573,654571,0,nrmsd_norm,50,0.4008146456619323
33764.44,RANDOM,5575,5581,654571,0,nrmsd_norm,55,0.37886230163014295
33764.44,RANDOM,5575,5581,654571,0,nrmsd_norm,60,0.369057824069963
33764.44,RANDOM,5575,5581,654571,0,nrmsd_norm,65,0.37336756316150604
33764.44,RANDOM,5575,5572,654571,0,nrmsd_norm,70,0.36080911872290905
33764.44,RANDOM,5575,5573,654571,0,nrmsd_norm,75,0.3745318145402902
33764.44,RANDOM,5575,5573,654571,0,nrmsd_norm,80,0.36707092402065145
33764.44,RANDOM,5575,5573,654571,0,nrmsd_norm,85,0.3630258617031896
33764.44,RANDOM,5575,5573,654571,0,nrmsd_norm,90,0.35268926098894565
33764.44,RANDOM,5575,5573,654571,0,nrmsd_norm,95,0.35630563703178514
33764.44,RANDOM,5575,5573,654571,0,nrmsd_norm,100,0.35451543417921005
33764.44,RANDOM,5575,5103,438878,0,nrmsd_norm,5,0.668379130422321
33764.44,RANDOM,5575,11919,438878,0,nrmsd_norm,6,0.6575046202393995
