subject_id,experiment_name,hotspot_idx,current_hotspot_idx,realization_id,sequence_idx,score_type,sequence_length,score
33764.44,RANDOM,5999,6289,433015,0,nrmsd_norm,48,0.40766794681420643
33764.44,RANDOM,5999,6289,433015,0,nrmsd_norm,50,0.3980660648176988
33764.44,RANDOM,5999,6289,433015,0,nrmsd_norm,55,0.38314343614309415
33764.44,RANDOM,5999,9418,433015,0,nrmsd_norm,60,0.37521760510322383
33764.44,RANDOM,5999,6289,433015,0,nrmsd_norm,65,0.38315046773085126
33764.44,RANDOM,5999,6289,433015,0,nrmsd_norm,70,0.3819528517596275
33764.44,RANDOM,5999,9418,433015,0,nrmsd_norm,75,0.39436879047326207
33764.44,RANDOM,5999,9418,433015,0,nrmsd_norm,80,0.3911489358061656
33764.44,RANDOM,5999,9418,433015,0,nrmsd_norm,85,0.38759270700369636
33764.44,RANDOM,5999,9418,433015,0,nrmsd_norm,90,0.38166832409388785
33764.44,RANDOM,5999,6279,433015,0,nrmsd_norm,95,0.38211829271255127
33764.44,RANDOM,5999,9418,433015,0,nrmsd_norm,100,0.3796603429290351
33764.44,RANDOM,5999,10601,858597,0,nrmsd_norm,5,0.6672760825610922
33764.44,RANDOM,5999,8733,858597,0,nrmsd_norm,6,0.6577521690234085
33764.44,RANDOM,5999,3243,858597,0,nrmsd_norm,7,0.6371890732813457
33764.44,RANDOM,5999,6010,858597,0,nrmsd_norm,8,0.6207628368883777
33764.44,RANDOM,5999,5854,858597,0,nrmsd_norm,9,0.5907410990492763
33764.44,RANDOM,5999,5854,858597,0,nrmsd_norm,10,0.5614800736460802
33764.44,RANDOM,5999,4508,858597,0,nrmsd_norm,11,0.5217763017771738
33764.44,RANDOM,5999,4508,858597,0,nrmsd_norm,12,0.5257574505738757
33764.44,RANDOM,5999,10601,858597,0,nrmsd_norm,13,0.5133940390282616
33764.44,RANDOM,5999,10601,858597,0,nrmsd_norm,14,0.5132460832637006
33764.44,RANDOM,5999,10601,858597,0,nrmsd_norm,15,0.47732981916957457
33764.44,RANDOM,5999,10601,858597,0,nrmsd_norm,16,0.481297752743164
33764.44,RANDOM,5999,10601,858597,0,nrmsd_norm,17,0.4859828834500287
33764.44,RANDOM,5999,4508,858597,0,nrmsd_norm,18,0.4952557302966338
33764.44,RANDOM,5999,4508,858597,0,nrmsd_norm,19,0.4990168863875516
33764.44,RANDOM,5999,4508,858597,0,nrmsd_norm,20,0.504800649600917
33764.44,RANDOM,5999,5853,858597,0,nrmsd_norm,22,0.5010764391463596
33764.44,RANDOM,5999,5853,858597,0,nrmsd_norm,24,0.4789098465607368
33764.44,RANDOM,5999,5853,858597,0,nrmsd_norm,26,0.48437480453266657
33764.44,RANDOM,5999,2561,858597,0,nrmsd_norm,28,0.4523784095599249
33764.44,RANDOM,5999,2561,858597,0,nrmsd_norm,30,0.4292012661963997
33764.44,RANDOM,5999,9418,858597,0,nrmsd_norm,32,0.4423664515851044
33764.44,RANDOM,5999,6289,858597,0,nrmsd_norm,34,0.43301756859435775
33764.44,RANDOM,5999,6289,858597,0,nrmsd_norm,36,0.42713239204446435
33764.44,RANDOM,5999,2561,858597,0,nrmsd_norm,38,0.4280208616345657
